datetime,temp,feelslike,dew,humidity,precip,precipprob,windspeed,winddir,windgust,sealevelpressure,cloudcover,visibility,solarradiation,uvindex,PM25_Idgah_Hills,PM10_Idgah_Hills,NO_Idgah_Hills,SO2_Idgah_Hills,CO_Idgah_Hills,O3_Idgah_Hills,Benzene_Idgah_Hills,NO2_Idgah_Hills,NH3_Idgah_Hills,PM25_TT_Nagar,PM10_TT_Nagar,NO_TT_Nagar,SO2_TT_Nagar,CO_TT_Nagar,O3_TT_Nagar,NO2_TT_Nagar,NH3_TT_Nagar,PM25_Paryavaran_Parisar,PM10_Paryavaran_Parisar,NO_Paryavaran_Parisar,SO2_Paryavaran_Parisar,CO_Paryavaran_Parisar,O3_Paryavaran_Parisar,Benzene_Paryavaran_Parisar,NO2_Paryavaran_Parisar,NH3_Paryavaran_Parisar,year,month,day,hour,dayofweek,hour_sin,hour_cos,month_sin,month_cos
2025-06-14 02:00:00,84.4,87.8,68.4,58.72,0.0,0.0,9.2,210.0,7.8,998.6,73.2,3.7,0.0,0.0,34.30586684245221,46.66404985917181,2.592449211961407,10.147324863666327,0.6462437825852461,19.58825373044885,0.5198352010547133,19.031027146880806,17.90038353209085,31.768112902259247,67.95115299334812,1.5077155869838796,8.986259363576437,0.8619548151255468,30.01770000599269,22.06567687421346,31.06503565649907,24.607898363995922,59.57302091448433,1.1509774075627734,10.04140648408941,0.3833882663150956,31.852490561514955,0.4859141846946725,11.444615569005812,8.983250434469946,2025,6,14,2,5,0.49999999999999994,0.8660254037844387,1.2246467991473532e-16,-1.0
2025-06-14 03:00:00,85.6,91.7,72.1,64.15,0.0,0.0,3.6,239.2,6.9,1000.0,40.3,3.7,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,2025,6,14,3,5,0.7071067811865476,0.7071067811865476,1.2246467991473532e-16,-1.0
2025-06-14 04:00:00,82.8,88.4,72.6,71.26,0.0,0.0,3.8,219.0,6.9,1000.0,24.0,3.7,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,2025,6,14,4,5,0.8660254037844386,0.5000000000000001,1.2246467991473532e-16,-1.0
2025-06-14 05:00:00,82.6,85.7,68.2,61.89,0.0,0.0,6.9,270.0,8.3,999.6,25.2,3.7,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,2025,6,14,5,5,0.9659258262890683,0.25881904510252074,1.2246467991473532e-16,-1.0
2025-06-14 06:00:00,84.3,87.5,68.1,58.36,0.0,0.0,4.7,180.0,8.9,1003.0,25.2,3.7,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,2025,6,14,6,5,1.0,6.123233995736766e-17,1.2246467991473532e-16,-1.0
2025-06-14 07:00:00,86.1,89.6,68.1,55.09,0.0,0.0,5.8,180.0,9.2,1004.0,25.2,3.7,31.9,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,2025,6,14,7,5,0.9659258262890683,-0.25881904510252063,1.2246467991473532e-16,-1.0
2025-06-14 08:00:00,88.0,91.8,68.3,52.23,0.0,0.0,6.9,140.0,10.7,1000.5,25.2,3.7,172.7,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,2025,6,14,8,5,0.8660254037844387,-0.4999999999999998,1.2246467991473532e-16,-1.0
2025-06-14 09:00:00,91.5,95.7,68.1,46.46,0.0,0.0,5.8,190.0,12.1,1004.0,25.2,3.7,349.7,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,2025,6,14,9,5,0.7071067811865476,-0.7071067811865475,1.2246467991473532e-16,-1.0
2025-06-14 10:00:00,93.3,97.8,68.1,43.93,0.0,0.0,8.1,230.0,12.1,1004.0,25.2,3.7,534.3,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,2025,6,14,10,5,0.49999999999999994,-0.8660254037844387,1.2246467991473532e-16,-1.0
2025-06-14 11:00:00,97.0,102.5,68.3,39.52,0.0,0.0,6.9,200.0,13.6,998.4,25.2,3.7,723.8,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,2025,6,14,11,5,0.258819045102521,-0.9659258262890682,1.2246467991473532e-16,-1.0
2025-06-14 12:00:00,98.7,103.0,66.3,34.98,0.0,0.0,4.7,160.0,13.4,1003.0,50.0,3.7,842.1,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,2025,6,14,12,5,1.2246467991473532e-16,-1.0,1.2246467991473532e-16,-1.0
2025-06-14 13:00:00,100.5,102.7,62.7,29.22,0.0,0.0,8.1,90.0,13.2,1001.0,50.0,3.7,907.2,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,2025,6,14,13,5,-0.2588190451025208,-0.9659258262890683,1.2246467991473532e-16,-1.0
2025-06-14 14:00:00,100.5,101.6,60.9,27.42,0.0,0.0,6.9,160.0,12.3,995.6,70.0,3.7,872.7,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,2025,6,14,14,5,-0.4999999999999997,-0.8660254037844388,1.2246467991473532e-16,-1.0
2025-06-14 15:00:00,98.7,101.7,64.5,32.86,0.0,0.0,11.4,320.0,10.7,999.0,70.0,3.7,833.2,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,2025,6,14,15,5,-0.7071067811865471,-0.7071067811865479,1.2246467991473532e-16,-1.0
2025-06-14 16:00:00,100.5,103.8,64.5,31.12,0.0,0.0,8.1,300.0,10.3,998.0,70.0,3.7,642.7,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,2025,6,14,16,5,-0.8660254037844385,-0.5000000000000004,1.2246467991473532e-16,-1.0
2025-06-14 17:00:00,98.8,100.9,63.1,31.19,0.0,0.0,9.2,320.0,10.7,998.1,70.0,3.7,431.9,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,2025,6,14,17,5,-0.9659258262890683,-0.25881904510252063,1.2246467991473532e-16,-1.0
2025-06-14 18:00:00,96.9,98.4,62.7,32.59,0.0,0.0,13.9,20.0,15.9,998.0,61.8,3.7,212.7,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,2025,6,14,18,5,-1.0,-1.8369701987210297e-16,1.2246467991473532e-16,-1.0
2025-06-14 19:00:00,91.1,96.5,69.5,49.36,0.0,0.0,8.5,1.2,16.1,997.0,82.8,3.7,89.6,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,2025,6,14,19,5,-0.9659258262890684,0.2588190451025203,1.2246467991473532e-16,-1.0
2025-06-14 20:00:00,86.2,89.7,68.2,55.2,0.0,0.0,10.3,280.0,13.6,996.8,94.0,3.7,9.7,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,2025,6,14,20,5,-0.8660254037844386,0.5000000000000001,1.2246467991473532e-16,-1.0
2025-06-14 21:00:00,78.9,78.9,78.9,100.0,0.0,0.0,4.7,80.0,13.9,1003.0,94.5,2.5,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,2025,6,14,21,5,-0.7071067811865477,0.7071067811865474,1.2246467991473532e-16,-1.0
2025-06-14 22:00:00,82.5,88.5,73.5,74.31,0.0,0.0,3.8,156.1,15.2,1000.0,92.1,2.5,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,2025,6,14,22,5,-0.5000000000000004,0.8660254037844384,1.2246467991473532e-16,-1.0
2025-06-14 23:00:00,79.0,79.0,78.7,99.18,0.0,0.0,10.3,120.0,15.0,1001.0,94.0,3.1,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,2025,6,14,23,5,-0.25881904510252157,0.9659258262890681,1.2246467991473532e-16,-1.0
2025-06-15 00:00:00,80.0,80.0,74.9,84.65,0.0,0.0,6.9,181.8,12.5,1001.0,94.8,3.1,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,2025,6,15,0,6,0.0,1.0,1.2246467991473532e-16,-1.0
2025-06-15 01:00:00,80.3,85.3,74.4,82.16,0.0,0.0,6.9,202.1,13.0,1000.0,96.1,3.1,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,2025,6,15,1,6,0.25881904510252074,0.9659258262890683,1.2246467991473532e-16,-1.0
2025-06-15 02:00:00,75.5,75.5,75.3,99.43,0.0,0.0,8.1,160.0,11.9,999.0,75.8,2.5,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,2025,6,15,2,6,0.49999999999999994,0.8660254037844387,1.2246467991473532e-16,-1.0
2025-06-15 03:00:00,78.5,78.5,73.3,84.06,0.0,0.0,5.6,228.1,11.2,1000.0,95.1,2.5,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,2025,6,15,3,6,0.7071067811865476,0.7071067811865476,1.2246467991473532e-16,-1.0
2025-06-15 04:00:00,77.4,77.4,74.2,89.78,0.0,0.0,2.9,271.2,9.8,1001.0,100.0,2.5,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,2025,6,15,4,6,0.8660254037844386,0.5000000000000001,1.2246467991473532e-16,-1.0
2025-06-15 05:00:00,75.3,75.3,75.3,99.97,0.0,0.0,3.4,190.0,10.5,998.2,72.7,3.1,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,2025,6,15,5,6,0.9659258262890683,0.25881904510252074,1.2246467991473532e-16,-1.0
2025-06-15 06:00:00,80.0,80.0,74.6,83.64,0.0,0.0,2.5,314.1,9.6,999.0,100.0,3.1,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,2025,6,15,6,6,1.0,6.123233995736766e-17,1.2246467991473532e-16,-1.0
2025-06-15 07:00:00,79.8,79.8,74.6,84.13,0.0,0.0,3.1,7.9,8.1,999.0,96.6,3.1,25.3,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,2025,6,15,7,6,0.9659258262890683,-0.25881904510252063,1.2246467991473532e-16,-1.0
2025-06-15 08:00:00,80.7,88.5,78.7,93.61,0.0,0.0,4.7,320.0,8.1,998.9,25.2,3.7,145.3,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,2025,6,15,8,6,0.8660254037844387,-0.4999999999999998,1.2246467991473532e-16,-1.0
2025-06-15 09:00:00,82.5,94.4,80.7,94.32,0.0,0.0,3.4,60.0,7.8,1002.0,61.8,3.7,291.3,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,2025,6,15,9,6,0.7071067811865476,-0.7071067811865475,1.2246467991473532e-16,-1.0
2025-06-15 10:00:00,87.9,100.2,77.1,70.48,0.0,0.0,4.7,100.0,10.1,1002.0,61.8,3.7,320.5,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,2025,6,15,10,6,0.49999999999999994,-0.8660254037844387,1.2246467991473532e-16,-1.0
2025-06-15 11:00:00,89.7,102.7,77.0,66.4,0.0,0.0,6.9,90.0,11.2,998.1,79.4,3.7,383.9,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,2025,6,15,11,6,0.258819045102521,-0.9659258262890682,1.2246467991473532e-16,-1.0
2025-06-15 12:00:00,89.7,100.5,75.3,62.72,0.0,0.0,4.7,150.0,13.6,1002.0,78.2,3.7,703.3,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,2025,6,15,12,6,1.2246467991473532e-16,-1.0,1.2246467991473532e-16,-1.0
2025-06-15 13:00:00,91.5,98.8,71.7,52.53,0.0,0.0,9.2,130.0,14.1,1000.0,72.7,3.7,868.7,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,2025,6,15,13,6,-0.2588190451025208,-0.9659258262890683,1.2246467991473532e-16,-1.0
2025-06-15 14:00:00,93.4,98.1,68.3,44.09,0.0,0.0,8.0,130.0,14.5,995.0,82.2,3.7,852.4,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,2025,6,15,14,6,-0.4999999999999997,-0.8660254037844388,1.2246467991473532e-16,-1.0
2025-06-15 15:00:00,93.3,97.8,68.1,43.93,0.0,0.0,5.8,100.0,14.8,998.0,78.2,3.7,812.9,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,2025,6,15,15,6,-0.7071067811865471,-0.7071067811865479,1.2246467991473532e-16,-1.0
2025-06-15 16:00:00,86.1,90.7,69.9,58.59,0.0,0.0,11.4,160.0,14.8,998.0,96.3,3.7,645.6,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,2025,6,15,16,6,-0.8660254037844385,-0.5000000000000004,1.2246467991473532e-16,-1.0
2025-06-15 17:00:00,86.2,89.9,68.3,55.18,0.0,0.0,6.9,180.0,13.2,993.7,93.1,3.7,489.9,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,2025,6,15,17,6,-0.9659258262890683,-0.25881904510252063,1.2246467991473532e-16,-1.0
2025-06-15 18:00:00,96.0,103.2,70.4,43.79,0.0,0.0,3.6,111.3,10.7,994.0,53.8,3.7,288.1,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,2025,6,15,18,6,-1.0,-1.8369701987210297e-16,1.2246467991473532e-16,-1.0
2025-06-15 19:00:00,86.1,92.1,71.7,62.29,0.0,0.0,6.9,150.0,11.6,999.0,72.7,3.7,104.7,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,2025,6,15,19,6,-0.9659258262890684,0.2588190451025203,1.2246467991473532e-16,-1.0
2025-06-15 20:00:00,84.4,90.0,71.8,66.0,0.0,0.0,9.2,180.0,16.8,996.5,79.5,3.7,9.6,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,2025,6,15,20,6,-0.8660254037844386,0.5000000000000001,1.2246467991473532e-16,-1.0
2025-06-15 21:00:00,82.5,88.4,73.5,74.31,0.0,0.0,9.2,140.0,14.8,1001.0,78.2,3.7,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,2025,6,15,21,6,-0.7071067811865477,0.7071067811865474,1.2246467991473532e-16,-1.0
2025-06-15 22:00:00,82.5,88.4,73.5,74.31,0.0,0.0,4.7,130.0,10.7,1001.0,78.2,3.7,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,2025,6,15,22,6,-0.5000000000000004,0.8660254037844384,1.2246467991473532e-16,-1.0
2025-06-15 23:00:00,82.6,88.6,73.5,74.04,0.0,0.0,6.9,130.0,11.9,997.9,71.3,3.7,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,2025,6,15,23,6,-0.25881904510252157,0.9659258262890681,1.2246467991473532e-16,-1.0
2025-06-16 00:00:00,82.7,91.2,76.7,82.32,0.0,0.0,5.6,170.3,11.4,1000.0,100.0,3.7,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,2025,6,16,0,0,0.0,1.0,1.2246467991473532e-16,-1.0
2025-06-16 01:00:00,82.5,89.7,75.3,78.93,0.0,0.0,10.3,120.0,11.2,1001.0,70.0,3.7,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,2025,6,16,1,0,0.25881904510252074,0.9659258262890683,1.2246467991473532e-16,-1.0
2025-06-16 02:00:00,82.9,89.5,74.1,74.78,0.0,0.0,10.3,140.0,8.5,997.3,66.7,2.5,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,2025,6,16,2,0,0.49999999999999994,0.8660254037844387,1.2246467991473532e-16,-1.0
2025-06-16 03:00:00,80.1,85.6,76.0,87.24,0.0,0.0,5.1,120.7,8.9,999.0,100.0,2.5,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,2025,6,16,3,0,0.7071067811865476,0.7071067811865476,1.2246467991473532e-16,-1.0
2025-06-16 04:00:00,78.3,78.3,76.9,95.35,0.0,0.0,6.9,123.1,9.6,998.0,100.0,2.5,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,2025,6,16,4,0,0.8660254037844386,0.5000000000000001,1.2246467991473532e-16,-1.0
2025-06-16 05:00:00,79.0,79.0,71.8,78.79,0.0,0.0,6.9,140.0,8.9,996.0,61.8,3.7,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,2025,6,16,5,0,0.9659258262890683,0.25881904510252074,1.2246467991473532e-16,-1.0
2025-06-16 06:00:00,80.7,85.5,73.5,78.79,0.0,0.0,8.1,120.0,8.7,999.0,61.8,3.7,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,2025,6,16,6,0,1.0,6.123233995736766e-17,1.2246467991473532e-16,-1.0
2025-06-16 07:00:00,82.5,88.4,73.5,74.31,0.0,0.0,8.1,110.0,8.7,1001.0,25.2,3.7,30.9,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,2025,6,16,7,0,0.9659258262890683,-0.25881904510252063,1.2246467991473532e-16,-1.0
2025-06-16 08:00:00,84.4,98.6,80.5,88.2,0.0,0.0,6.9,110.0,12.5,997.6,25.2,3.7,144.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,2025,6,16,8,0,0.8660254037844387,-0.4999999999999998,1.2246467991473532e-16,-1.0
2025-06-16 09:00:00,86.1,99.6,78.9,79.2,0.0,0.0,9.2,110.0,15.0,1001.0,50.0,3.7,297.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,2025,6,16,9,0,0.7071067811865476,-0.7071067811865475,1.2246467991473532e-16,-1.0
2025-06-16 10:00:00,87.9,102.6,78.9,74.8,0.0,0.0,8.1,150.0,16.1,1001.0,61.8,3.7,437.4,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,2025,6,16,10,0,0.49999999999999994,-0.8660254037844387,1.2246467991473532e-16,-1.0
2025-06-16 11:00:00,91.5,105.3,77.0,62.77,0.0,0.0,9.2,180.0,16.6,996.8,73.1,3.7,586.7,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,2025,6,16,11,0,0.258819045102521,-0.9659258262890682,1.2246467991473532e-16,-1.0
2025-06-16 12:00:00,93.3,101.1,71.7,49.67,0.0,0.0,8.1,130.0,16.6,1000.0,72.7,3.7,540.3,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,2025,6,16,12,0,1.2246467991473532e-16,-1.0,1.2246467991473532e-16,-1.0
2025-06-16 13:00:00,95.1,101.6,69.9,44.19,0.0,0.0,13.9,130.0,19.9,999.0,72.7,3.7,800.3,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,2025,6,16,13,0,-0.2588190451025208,-0.9659258262890683,1.2246467991473532e-16,-1.0
2025-06-16 14:00:00,95.2,100.3,68.3,41.75,0.0,0.0,14.25,120.0,20.1,993.6,93.1,3.7,839.3,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,2025,6,16,14,0,-0.4999999999999997,-0.8660254037844388,1.2246467991473532e-16,-1.0
2025-06-16 15:00:00,96.9,100.8,66.3,36.95,0.0,0.0,12.8,130.0,19.7,997.0,93.5,3.7,758.1,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,2025,6,16,15,0,-0.7071067811865471,-0.7071067811865479,1.2246467991473532e-16,-1.0
2025-06-16 16:00:00,95.1,98.6,66.3,39.05,0.0,0.0,12.8,130.0,19.7,997.0,72.7,3.7,607.9,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,2025,6,16,16,0,-0.8660254037844385,-0.5000000000000004,1.2246467991473532e-16,-1.0
2025-06-16 17:00:00,95.2,98.9,66.5,39.19,0.0,0.0,10.3,140.0,18.8,992.2,73.1,3.7,470.3,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,2025,6,16,17,0,-0.9659258262890683,-0.25881904510252063,1.2246467991473532e-16,-1.0
2025-06-16 18:00:00,93.3,96.5,66.3,41.28,0.0,0.0,11.4,160.0,17.2,998.0,78.2,3.7,266.4,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,2025,6,16,18,0,-1.0,-1.8369701987210297e-16,1.2246467991473532e-16,-1.0
2025-06-16 19:00:00,89.7,93.6,68.1,49.15,0.0,0.0,8.1,80.0,20.4,998.0,94.5,3.7,103.1,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,2025,6,16,19,0,-0.9659258262890684,0.2588190451025203,1.2246467991473532e-16,-1.0
2025-06-16 20:00:00,80.9,85.7,73.3,77.77,0.0,0.0,11.4,200.0,21.0,996.2,94.5,3.7,9.4,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,2025,6,16,20,0,-0.8660254037844386,0.5000000000000001,1.2246467991473532e-16,-1.0
2025-06-16 21:00:00,80.7,85.5,73.5,78.79,0.0,0.0,9.2,260.0,16.6,1000.0,94.5,1.9,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,2025,6,16,21,0,-0.7071067811865477,0.7071067811865474,1.2246467991473532e-16,-1.0
2025-06-16 22:00:00,77.1,77.1,77.1,100.0,0.0,0.0,10.3,220.0,13.6,1003.0,94.5,2.5,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,2025,6,16,22,0,-0.5000000000000004,0.8660254037844384,1.2246467991473532e-16,-1.0
2025-06-16 23:00:00,75.4,75.4,75.3,99.87,0.0,0.0,4.7,270.0,13.4,999.3,94.5,2.5,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,2025,6,16,23,0,-0.25881904510252157,0.9659258262890681,1.2246467991473532e-16,-1.0
2025-06-17 00:00:00,77.1,77.1,75.3,94.19,0.0,0.0,6.9,180.0,15.2,1002.0,94.5,3.1,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,2025,6,17,0,1,0.0,1.0,1.2246467991473532e-16,-1.0
2025-06-17 01:00:00,77.1,77.1,75.3,94.19,0.0,0.0,8.1,170.0,15.0,1002.0,94.5,3.1,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,2025,6,17,1,1,0.25881904510252074,0.9659258262890683,1.2246467991473532e-16,-1.0
2025-06-17 02:00:00,78.5,78.5,75.4,90.29,0.0,0.0,8.1,180.0,17.2,998.6,79.9,2.5,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,2025,6,17,2,1,0.49999999999999994,0.8660254037844387,1.2246467991473532e-16,-1.0
2025-06-17 03:00:00,81.4,86.6,73.3,76.5,0.0,0.0,8.9,197.7,17.4,999.0,85.5,2.5,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,2025,6,17,3,1,0.7071067811865476,0.7071067811865476,1.2246467991473532e-16,-1.0
2025-06-17 04:00:00,78.9,78.9,73.1,82.57,0.0,0.0,8.7,192.5,16.6,999.0,80.7,2.5,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,2025,6,17,4,1,0.8660254037844386,0.5000000000000001,1.2246467991473532e-16,-1.0
2025-06-17 05:00:00,75.4,75.4,75.3,99.8,0.0,0.0,9.2,180.0,17.7,998.3,73.2,3.1,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,2025,6,17,5,1,0.9659258262890683,0.25881904510252074,1.2246467991473532e-16,-1.0
2025-06-17 06:00:00,75.3,75.3,75.3,100.0,0.0,0.0,9.2,180.0,17.4,1001.0,72.7,3.1,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,2025,6,17,6,1,1.0,6.123233995736766e-17,1.2246467991473532e-16,-1.0
2025-06-17 07:00:00,78.9,78.9,77.1,94.23,0.0,0.0,10.3,200.0,18.6,1003.0,72.7,3.1,10.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,2025,6,17,7,1,0.9659258262890683,-0.25881904510252063,1.2246467991473532e-16,-1.0
2025-06-17 08:00:00,79.0,79.0,78.7,99.23,0.0,0.0,9.2,180.0,21.5,1000.0,93.1,3.7,86.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,2025,6,17,8,1,0.8660254037844387,-0.4999999999999998,1.2246467991473532e-16,-1.0
2025-06-17 09:00:00,80.7,89.6,80.7,100.0,0.0,0.0,8.1,160.0,22.8,1003.0,93.5,3.7,191.3,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,2025,6,17,9,1,0.7071067811865476,-0.7071067811865475,1.2246467991473532e-16,-1.0
2025-06-17 10:00:00,81.9,87.3,72.9,74.26,0.0,0.0,10.5,230.8,23.5,1001.0,60.1,3.7,329.2,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,2025,6,17,10,1,0.49999999999999994,-0.8660254037844387,1.2246467991473532e-16,-1.0
2025-06-17 11:00:00,86.2,97.4,76.9,74.06,0.0,0.0,12.7,220.0,23.5,1000.0,93.1,3.7,306.2,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,2025,6,17,11,1,0.258819045102521,-0.9659258262890682,1.2246467991473532e-16,-1.0
2025-06-17 12:00:00,87.9,96.1,73.5,62.51,0.0,0.0,12.8,210.0,24.6,1003.0,96.7,3.7,485.9,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,2025,6,17,12,1,1.2246467991473532e-16,-1.0,1.2246467991473532e-16,-1.0
2025-06-17 13:00:00,87.9,95.7,73.1,61.76,0.0,0.0,9.4,232.9,21.3,1001.0,91.8,3.7,683.5,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,2025,6,17,13,1,-0.2588190451025208,-0.9659258262890683,1.2246467991473532e-16,-1.0
2025-06-17 14:00:00,89.8,98.6,73.4,58.68,0.0,0.0,9.2,200.0,21.3,997.1,93.1,3.7,580.2,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,2025,6,17,14,1,-0.4999999999999997,-0.8660254037844388,1.2246467991473532e-16,-1.0
2025-06-17 15:00:00,89.7,95.0,69.9,52.28,0.0,0.0,12.8,180.0,21.0,1000.0,93.5,3.7,504.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,2025,6,17,15,1,-0.7071067811865471,-0.7071067811865479,1.2246467991473532e-16,-1.0
2025-06-17 16:00:00,91.5,95.7,68.1,46.46,0.0,0.0,11.4,200.0,21.3,1000.0,93.5,3.7,516.9,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,2025,6,17,16,1,-0.8660254037844385,-0.5000000000000004,1.2246467991473532e-16,-1.0
2025-06-17 17:00:00,84.5,88.9,70.0,62.04,0.0,0.0,11.4,230.0,23.0,996.6,93.9,3.7,416.6,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,2025,6,17,17,1,-0.9659258262890683,-0.25881904510252063,1.2246467991473532e-16,-1.0
2025-06-17 18:00:00,84.3,89.8,71.7,65.99,0.0,0.0,10.3,210.0,20.8,1001.0,93.5,3.7,249.9,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,2025,6,17,18,1,-1.0,-1.8369701987210297e-16,1.2246467991473532e-16,-1.0
2025-06-17 19:00:00,84.3,89.8,71.7,65.99,0.0,0.0,5.8,210.0,20.1,1002.0,93.5,3.7,81.9,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,2025,6,17,19,1,-0.9659258262890684,0.2588190451025203,1.2246467991473532e-16,-1.0
2025-06-17 20:00:00,84.3,88.8,70.1,62.35,0.0,0.0,5.8,230.0,15.9,1000.0,92.3,3.7,9.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,2025,6,17,20,1,-0.8660254037844386,0.5000000000000001,1.2246467991473532e-16,-1.0
2025-06-17 21:00:00,82.5,87.3,71.7,69.93,0.0,0.0,5.8,230.0,13.4,1004.0,93.5,3.7,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,2025,6,17,21,1,-0.7071067811865477,0.7071067811865474,1.2246467991473532e-16,-1.0
2025-06-17 22:00:00,82.5,87.3,71.7,69.93,0.0,0.0,5.8,230.0,13.9,1004.0,93.5,3.7,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,2025,6,17,22,1,-0.5000000000000004,0.8660254037844384,1.2246467991473532e-16,-1.0
2025-06-17 23:00:00,82.5,86.5,70.0,66.04,0.0,0.0,5.8,230.0,13.9,1000.6,92.3,3.7,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,2025,6,17,23,1,-0.25881904510252157,0.9659258262890681,1.2246467991473532e-16,-1.0
