datetime,temp,feelslike,dew,humidity,precip,precipprob,windspeed,winddir,windgust,sealevelpressure,cloudcover,visibility,solarradiation,uvindex,PM25_Idgah_Hills,PM10_Idgah_Hills,NO_Idgah_Hills,SO2_Idgah_Hills,CO_Idgah_Hills,O3_Idgah_Hills,Benzene_Idgah_Hills,NO2_Idgah_Hills,NH3_Idgah_Hills,PM25_TT_Nagar,PM10_TT_Nagar,NO_TT_Nagar,SO2_TT_Nagar,CO_TT_Nagar,O3_TT_Nagar,NO2_TT_Nagar,NH3_TT_Nagar,PM25_Paryavaran_Parisar,PM10_Paryavaran_Parisar,NO_Paryavaran_Parisar,SO2_Paryavaran_Parisar,CO_Paryavaran_Parisar,O3_Paryavaran_Parisar,Benzene_Paryavaran_Parisar,NO2_Paryavaran_Parisar,NH3_Paryavaran_Parisar,year,month,day,hour,dayofweek,hour_sin,hour_cos,month_sin,month_cos
2024-01-01 23:00:00,61.0,61.0,59.6,95.07,0.0,0.0,4.7,360.0,8.7,1016.7,18.9,0.6999999999999997,0.0,0.0,94.60954924439812,231.75,5.476931264400705,10.33,1.2865060976048321,13.18,0.7,25.45,24.18,118.75,192.0,1.23,24.73,1.48,14.5,35.4,7.45,123.75,180.5,3.73,8.07,0.79,12.38,0.1,41.75,35.98,2024.0,1.0,1.0,23.0,0.0,-0.2588190451025215,0.965925826289068,0.4999999999999999,0.8660254037844387
2024-01-02 00:00:00,61.8,61.8,59.8,93.22,0.0,0.0,5.4,57.3,8.9,1016.0,15.7,0.6999999999999997,0.0,0.0,59.0,134.0,0.77,15.033004575894848,0.89,59.95,0.5,25.9,15.55,82.75,195.0,1.92,26.82,1.52,49.2,61.6,9.57,136.125,307.25,11.058757629325124,14.76316646226897,1.1,1.67,0.2,63.15,51.22865734340933,2024.0,1.0,2.0,0.0,1.0,0.0,1.0,0.4999999999999999,0.8660254037844387
2024-01-02 01:00:00,61.1,61.1,59.3,93.8,0.0,0.0,5.4,64.8,9.4,1016.0,18.0,0.6999999999999997,0.0,0.0,63.5,136.75,0.53,15.033004575894848,0.82,56.48,0.5,26.33,15.8,80.75,177.75,1.85,25.7,1.37,53.88,51.6,15.38,136.125,307.25,11.058757629325124,14.76316646226897,0.57,1.95,0.2,55.25,51.22865734340933,2024.0,1.0,2.0,1.0,1.0,0.2588190451025207,0.9659258262890684,0.4999999999999999,0.8660254037844387
2024-01-02 02:00:00,58.4,58.4,55.1,88.96,0.0,0.0,4.7,340.0,9.4,1016.0,17.2,0.6999999999999997,0.0,0.0,68.5,146.0,0.65,15.033004575894848,0.94,45.25,0.55,30.93,15.85,74.0,137.0,1.93,26.13,1.16,54.5,44.8,17.42,136.125,307.25,11.058757629325124,14.76316646226897,0.17,2.1,0.12,54.9,43.27,2024.0,1.0,2.0,2.0,1.0,0.4999999999999999,0.8660254037844387,0.4999999999999999,0.8660254037844387
2024-01-02 03:00:00,59.6,59.6,58.2,94.98,0.0,0.0,4.9,65.8,9.2,1015.0,20.0,0.6999999999999997,0.0,0.0,67.25,137.5,0.75,15.033004575894848,0.9,51.8,0.6,20.55,16.0,64.75,111.0,1.83,28.12,1.0,61.65,39.2,19.43,113.75,204.25,11.058757629325124,14.76316646226897,0.19,2.28,0.1,50.08,38.23,2024.0,1.0,2.0,3.0,1.0,0.7071067811865476,0.7071067811865476,0.4999999999999999,0.8660254037844387
2024-01-02 04:00:00,57.8,57.8,57.1,97.44,0.0,0.0,4.9,56.4,8.3,1016.0,20.1,0.6999999999999997,0.0,0.0,56.0,108.75,0.7,15.033004575894848,0.81,61.63,0.6,15.38,15.62,63.75,100.25,1.2,29.499190544846552,0.94,63.97,35.45,20.95,93.75,178.0,5.95,14.76316646226897,0.06,3.1,0.1,44.1,36.07,2024.0,1.0,2.0,4.0,1.0,0.8660254037844386,0.5000000000000001,0.4999999999999999,0.8660254037844387
2024-01-02 05:00:00,56.900000000000006,56.2,55.9,98.8,0.0,0.0,3.4,20.0,8.1,1016.0,100.0,0.6999999999999997,0.0,0.0,49.5,93.75,0.55,15.033004575894848,0.78,61.35,0.57,14.6,15.07,64.0,113.25,1.77,29.499190544846552,0.97,58.45,35.5,21.6,93.0,168.75,3.6,14.76316646226897,0.22,3.42,0.1,39.17,35.5,2024.0,1.0,2.0,5.0,1.0,0.9659258262890684,0.2588190451025207,0.4999999999999999,0.8660254037844387
2024-01-02 06:00:00,56.900000000000006,55.4,55.4,100.0,0.0,0.0,5.8,350.0,8.3,1017.0,100.0,0.6999999999999997,0.0,0.0,53.0,95.0,0.88,14.45,0.86,40.05,0.6,27.05,14.8,65.75,113.5,2.23,28.23,1.04,50.52,37.78,20.85,82.5,148.25,2.15,14.76316646226897,0.12,9.6,0.1,32.95,37.92,2024.0,1.0,2.0,6.0,1.0,1.0,6.123233995736766e-17,0.4999999999999999,0.8660254037844387
2024-01-02 07:00:00,56.900000000000006,55.4,55.4,100.0,0.0,0.0,5.8,340.0,8.5,1017.0,100.0,0.6999999999999997,0.0,0.0,68.0,127.67,2.7,12.53,1.25,36.7,0.57,42.73,15.5,59.5,111.75,2.12,27.77,0.92,76.12,38.67,19.92,82.75,131.0,3.75,14.76316646226897,0.16,23.62,0.1,35.48,39.67,2024.0,1.0,2.0,7.0,1.0,0.9659258262890684,-0.2588190451025206,0.4999999999999999,0.8660254037844387
2024-01-02 08:00:00,56.900000000000006,56.1,55.7,98.47,0.0,0.0,5.7,360.0,8.9,1018.0,100.0,0.6999999999999997,8.4,0.0,76.75,163.0,5.476931264400705,14.88,1.09,41.4,0.5,43.1,15.7,53.5,114.25,2.12,28.5,0.86,81.5,39.75,19.62,54.75,115.5,1.92,14.76316646226897,0.22,45.2,0.1,25.57,39.33,2024.0,1.0,2.0,8.0,1.0,0.8660254037844387,-0.4999999999999998,0.4999999999999999,0.8660254037844387
2024-01-02 09:00:00,57.2,57.2,55.4,93.7,0.0,0.0,3.4,30.0,12.1,1019.0,100.0,0.6999999999999997,136.4,1.0,50.75,156.0,5.476931264400705,15.033004575894848,1.25,55.23,0.5,43.25471029288522,16.08,55.25,120.5,2.1,29.15,0.78,101.1,40.77,18.97,52.0,109.5,1.8,14.76316646226897,0.17,61.9,0.1,22.77,39.73,2024.0,1.0,2.0,9.0,1.0,0.7071067811865476,-0.7071067811865475,0.4999999999999999,0.8660254037844387
2024-01-02 10:00:00,58.9,58.9,56.9,93.14,0.0,0.0,5.1,67.2,13.4,1018.0,8.3,0.6999999999999997,321.4,3.0,52.5,135.25,4.2,15.033004575894848,0.93,82.2,0.4,28.38,16.35,46.25,106.0,1.73,23.2,0.88,103.28,41.2,19.25,52.75,107.5,1.8,14.76316646226897,0.41,66.131645024661,0.1,18.95,34.77,2024.0,1.0,2.0,10.0,1.0,0.4999999999999999,-0.8660254037844387,0.4999999999999999,0.8660254037844387
2024-01-02 11:00:00,61.8,61.8,59.6,92.46,0.0,0.0,2.2,45.0,13.9,1017.3,5.7,0.6999999999999997,499.3,5.0,47.75,130.25,3.55,15.033004575894848,0.9,80.75,0.4,23.7,16.48,44.0,99.0,2.43,29.499190544846552,0.92,95.7,42.97,18.97,40.5,80.75,1.7,14.76316646226897,0.42,66.131645024661,0.1,18.15,33.65,2024.0,1.0,2.0,11.0,1.0,0.258819045102521,-0.9659258262890682,0.4999999999999999,0.8660254037844387
2024-01-02 12:00:00,69.8,69.8,68.0,94.02,0.0,0.0,2.2,100.0,13.9,1016.0,0.0,1.2,600.5,6.0,34.0,87.0,3.15,14.35,0.78,89.7,0.4,20.9,16.7,41.25,118.0,1.6,29.25,0.92,102.43,43.1,17.6,36.0,73.5,1.83,14.76316646226897,0.39,66.131645024661,0.1,15.13,33.85,2024.0,1.0,2.0,12.0,1.0,1.2246467991473532e-16,-1.0,0.4999999999999999,0.8660254037844387
2024-01-02 13:00:00,73.4,73.4,66.2,78.21,0.0,0.0,3.4,130.0,12.3,1015.0,0.0,1.2,655.8,7.0,30.0,78.75,3.6,11.53,0.79,81.7,0.33,24.03,16.18,31.5,118.25,2.23,28.2,0.82,99.88,36.85,21.08,34.0,70.25,1.7,14.76316646226897,0.42,66.131645024661,0.1,13.57,33.55,2024.0,1.0,2.0,13.0,1.0,-0.2588190451025208,-0.9659258262890684,0.4999999999999999,0.8660254037844387
2024-01-02 14:00:00,77.3,77.3,63.6,62.76,0.0,0.0,2.2,90.0,12.3,1013.6,46.9,1.0,652.1,7.0,25.25,69.25,5.47,8.68,0.86,67.52,0.3,24.85,16.15,27.25,79.75,2.42,29.499190544846552,0.77,87.67,31.9,23.67,25.5,59.25,1.62,14.76316646226897,0.57,60.08,0.1,14.7,35.8,2024.0,1.0,2.0,14.0,1.0,-0.4999999999999997,-0.8660254037844388,0.4999999999999999,0.8660254037844387
2024-01-02 15:00:00,71.6,71.6,69.8,94.06,0.0,0.0,0.0,320.0,12.1,1014.0,0.0,1.2,557.0,6.0,18.75,59.0,3.37,7.38,0.64,62.62,0.4,15.62,16.4,25.25,69.75,3.0,29.499190544846552,0.7,71.78,28.95,24.9,20.0,45.75,1.67,14.76316646226897,0.59,53.2,0.1,15.4,37.22,2024.0,1.0,2.0,15.0,1.0,-0.7071067811865471,-0.7071067811865479,0.4999999999999999,0.8660254037844387
2024-01-02 16:00:00,70.6,70.6,61.4,72.73,0.0,0.0,3.4,189.5,11.2,1013.0,30.2,1.2,410.2,4.0,17.25,57.25,1.25,5.9,0.51,63.58,0.4,11.32,16.85,19.75,72.0,1.8,24.23,0.8,63.33,28.85,24.5,20.25,54.0,2.12,14.76316646226897,0.62,48.22,0.1,17.27,38.95,2024.0,1.0,2.0,16.0,1.0,-0.8660254037844385,-0.5000000000000004,0.4999999999999999,0.8660254037844387
2024-01-02 17:00:00,67.9,67.9,64.2,87.89,0.0,0.0,6.8,360.0,10.7,1013.5,28.3,1.0,246.5,2.0,14.75,61.25,1.6,5.47,0.65,52.88,0.4,21.7,17.17,28.25,80.75,0.9,23.4,0.85,53.43,31.5,22.67,20.0,55.0,2.25,14.76316646226897,0.74,37.77,0.1,21.15,39.85,2024.0,1.0,2.0,17.0,1.0,-0.9659258262890684,-0.2588190451025206,0.4999999999999999,0.8660254037844387
2024-01-02 18:00:00,64.4,64.4,64.4,100.0,0.0,0.0,9.2,360.0,4.5,1015.0,27.3,1.2,77.0,0.0,23.5,73.75,0.8,8.22,0.9,46.77,0.4,22.7,16.83,30.0,89.75,1.9,24.7,1.27,15.17,39.7,19.77,21.5,92.25,3.95,14.76316646226897,1.02,16.0,0.1,36.6,37.33,2024.0,1.0,2.0,18.0,1.0,-1.0,-1.8369701987210294e-16,0.4999999999999999,0.8660254037844387
2024-01-02 19:00:00,71.0,71.0,62.9,75.59,0.0,0.0,4.0,31.8,2.9,1013.0,32.3,1.2,1.5,0.0,45.75,110.5,0.55,8.97,1.04,43.67,0.4,21.35,16.75,39.25,129.75,3.995,27.77,1.74,4.2,58.47,12.77,46.25,172.25,7.72,14.76316646226897,1.2425000000000002,4.38,0.1,53.1,38.6,2024.0,1.0,2.0,19.0,1.0,-0.9659258262890684,0.2588190451025203,0.4999999999999999,0.8660254037844387
2024-01-02 20:00:00,60.9,60.9,59.8,96.21,0.0,0.0,5.8,15.0,6.9,1015.9,27.3,0.6999999999999997,0.0,0.0,45.25,97.75,0.38,8.72,0.74,47.08,0.4,18.98,16.2,53.75,159.0,3.995,27.17,2.02,3.45,73.1,9.07,76.0,172.5,11.058757629325124,14.76316646226897,1.2425000000000002,2.8,0.1,57.65,40.33,2024.0,1.0,2.0,20.0,1.0,-0.8660254037844386,0.5000000000000001,0.4999999999999999,0.8660254037844387
2024-01-02 21:00:00,63.1,63.1,60.3,90.9,0.0,0.0,5.1,36.7,10.5,1015.0,13.8,0.6999999999999997,0.0,0.0,32.25,77.0,0.7,8.95,0.57,55.15,0.47,13.2,15.07,45.5,147.25,3.995,26.93,2.06,3.12,76.54376443418013,5.7,89.75,161.5,11.058757629325124,14.76316646226897,1.2425000000000002,4.03,0.1,58.33,38.17,2024.0,1.0,2.0,21.0,1.0,-0.7071067811865477,0.7071067811865474,0.4999999999999999,0.8660254037844387
2024-01-02 22:00:00,62.0,62.0,60.2,93.82,0.0,0.0,5.8,41.9,11.9,1016.0,8.8,0.6999999999999997,0.0,0.0,21.75,57.0,1.4,9.45,0.7,43.58,0.5,20.2,14.7,57.25,143.25,3.995,14.1,2.16,6.35,76.54376443418013,2.45,78.25,158.5,11.058757629325124,14.76316646226897,1.2425000000000002,2.55,0.1,68.05,51.22865734340933,2024.0,1.0,2.0,22.0,1.0,-0.5000000000000004,0.8660254037844384,0.4999999999999999,0.8660254037844387
2024-01-02 23:00:00,59.6,59.6,58.4,95.6,0.0,0.0,3.4,320.0,11.6,1016.0,6.0,0.6999999999999997,0.0,0.0,27.75,69.75,1.27,11.23,0.6,37.27,0.5,21.55,14.9,54.75,159.0,3.995,12.2,1.9,14.17,76.54376443418013,1.42,94.75,250.75,11.058757629325124,14.76316646226897,1.2425000000000002,1.95,0.1,64.75,51.22865734340933,2024.0,1.0,2.0,23.0,1.0,-0.2588190451025215,0.965925826289068,0.4999999999999999,0.8660254037844387
2024-01-03 00:00:00,59.6,59.6,58.9,97.46,0.0,0.0,6.0,56.5,11.0,1016.0,7.5,0.6999999999999997,0.0,0.0,37.5,106.5,0.72,15.033004575894848,0.84,39.5,0.5,29.52,7.93,50.75,142.5,2.27,29.499190544846552,1.2,19.75,43.62,15.85,97.75,254.0,11.058757629325124,14.76316646226897,0.71,1.7,0.1,67.75,51.22865734340933,2024.0,1.0,3.0,0.0,2.0,0.0,1.0,0.4999999999999999,0.8660254037844387
2024-01-03 01:00:00,60.0,60.0,58.7,95.6,0.0,0.0,5.8,65.5,10.5,1015.0,9.0,0.6999999999999997,0.0,0.0,38.25,119.5,0.73,15.033004575894848,0.75,38.22,0.5,26.55,7.65,54.5,159.75,2.85,29.499190544846552,0.6,36.17,46.57,14.7,85.25,232.0,11.058757629325124,14.76316646226897,0.24,2.67,0.1,64.55,51.22865734340933,2024.0,1.0,3.0,1.0,2.0,0.2588190451025207,0.9659258262890684,0.4999999999999999,0.8660254037844387
2024-01-03 02:00:00,57.3,57.3,56.9,98.71,0.0,0.0,3.4,320.0,10.1,1015.2,6.7,0.6999999999999997,0.0,0.0,44.0,121.75,0.75,15.033004575894848,0.68,34.77,0.5,22.62,7.85,40.5,110.75,2.23,29.499190544846552,0.29,47.95,41.88,15.88,64.25,186.5,11.058757629325124,14.76316646226897,0.16,10.62,0.1,52.88,51.22865734340933,2024.0,1.0,3.0,2.0,2.0,0.4999999999999999,0.8660254037844387,0.4999999999999999,0.8660254037844387
2024-01-03 03:00:00,58.4,58.4,57.3,96.19,0.0,0.0,5.4,86.1,9.6,1015.0,8.5,0.6999999999999997,0.0,0.0,37.25,111.25,0.8,15.033004575894848,0.6,41.8,0.5,20.45,7.55,37.25,85.5,1.68,29.499190544846552,0.12,65.8,34.9,20.33,51.25,152.5,5.98,14.76316646226897,0.08,22.5,0.1,38.4,49.42,2024.0,1.0,3.0,3.0,2.0,0.7071067811865476,0.7071067811865476,0.4999999999999999,0.8660254037844387
2024-01-03 04:00:00,59.1,59.1,58.0,96.21,0.0,0.0,4.7,80.6,9.2,1015.0,13.1,0.6999999999999997,0.0,0.0,33.75,99.25,0.95,15.033004575894848,0.56,33.73,0.5,37.9,7.9,31.0,67.75,1.9,29.499190544846552,0.48,61.58,28.53,23.88,39.0,106.5,2.83,14.76316646226897,0.06,15.38,0.1,39.07,43.0,2024.0,1.0,3.0,4.0,2.0,0.8660254037844386,0.5000000000000001,0.4999999999999999,0.8660254037844387
2024-01-03 05:00:00,59.3,59.3,58.7,98.09,0.0,0.0,8.1,360.0,8.9,1015.0,9.6,0.6999999999999997,0.0,0.0,28.25,86.0,0.68,15.033004575894848,0.54,56.4,0.5,19.07,7.95,27.25,74.5,2.17,29.499190544846552,0.43,53.57,25.25,25.35,40.0,91.75,4.33,14.76316646226897,0.4,11.03,0.1,35.65,38.05,2024.0,1.0,3.0,5.0,2.0,0.9659258262890684,0.2588190451025207,0.4999999999999999,0.8660254037844387
2024-01-03 06:00:00,57.2,57.2,57.2,100.0,0.0,0.0,8.1,360.0,7.8,1016.0,100.0,0.6999999999999997,0.0,0.0,28.0,74.25,0.75,15.033004575894848,0.57,61.6,0.45,17.05,7.83,27.75,79.5,2.33,29.499190544846552,0.52,51.8,25.43,25.05,41.0,92.5,5.67,14.76316646226897,0.58,8.32,0.1,37.25,38.33,2024.0,1.0,3.0,6.0,2.0,1.0,6.123233995736766e-17,0.4999999999999999,0.8660254037844387
2024-01-03 07:00:00,59.4,59.4,57.6,93.76,0.0,0.0,3.8,82.7,6.7,1015.0,38.0,0.6999999999999997,0.0,0.0,36.25,90.25,1.02,15.033004575894848,0.61,61.72,0.4,17.72,7.78,38.25,86.0,2.25,29.499190544846552,0.62,50.1,26.73,24.82,37.75,104.25,9.25,14.76316646226897,0.7,14.22,0.1,39.85,39.23,2024.0,1.0,3.0,7.0,2.0,0.9659258262890684,-0.2588190451025206,0.4999999999999999,0.8660254037844387
2024-01-03 08:00:00,58.2,58.2,57.9,99.03,0.0,0.0,2.2,50.0,7.6,1017.0,100.0,0.6999999999999997,8.1,0.0,32.25,91.0,3.15,15.033004575894848,0.79,56.95,0.4,29.48,7.95,45.5,103.5,2.52,29.499190544846552,0.57,59.33,27.98,24.68,50.0,115.75,2.98,14.76316646226897,0.56,35.45,0.1,30.4,41.38,2024.0,1.0,3.0,8.0,2.0,0.8660254037844387,-0.4999999999999998,0.4999999999999999,0.8660254037844387
2024-01-03 09:00:00,61.2,61.2,57.8,88.52,0.0,0.0,3.1,100.6,10.7,1016.0,34.8,0.6999999999999997,130.4,1.0,37.75,116.25,3.27,15.033004575894848,0.81,74.03,0.4,24.9,8.22,47.25,130.75,2.08,29.499190544846552,0.55,78.1,31.52,21.9,52.0,116.25,2.83,14.76316646226897,0.64,47.97,0.1,27.65,46.85,2024.0,1.0,3.0,9.0,2.0,0.7071067811865476,-0.7071067811865475,0.4999999999999999,0.8660254037844387
2024-01-03 10:00:00,62.0,62.0,58.0,86.85,0.0,0.0,2.9,138.7,12.3,1017.0,37.7,0.6999999999999997,283.3,3.0,38.0,119.5,3.17,15.033004575894848,0.71,76.53,0.38,22.98,8.35,44.5,173.75,2.35,29.499190544846552,0.52,82.85,33.7,21.28,54.5,133.0,2.55,14.76316646226897,0.59,53.15,0.1,24.92,48.07,2024.0,1.0,3.0,10.0,2.0,0.4999999999999999,-0.8660254037844387,0.4999999999999999,0.8660254037844387
2024-01-03 11:00:00,59.3,59.3,59.3,99.83,0.0,0.0,5.8,50.0,14.5,1016.9,99.8,0.6999999999999997,473.8,5.0,32.25,101.75,3.55,15.033004575894848,0.76,76.1,0.3,23.4,8.38,36.25,127.25,2.3,29.499190544846552,0.51,88.55,36.03,20.37,37.75,95.25,2.55,14.76316646226897,0.54,58.98,0.1,23.25,50.25,2024.0,1.0,3.0,11.0,2.0,0.258819045102521,-0.9659258262890682,0.4999999999999999,0.8660254037844387
2024-01-03 12:00:00,64.4,64.4,62.6,93.88,0.0,0.0,2.2,100.0,15.2,1016.0,50.0,0.6999999999999997,565.8,6.0,29.25,87.75,5.2,15.033004575894848,0.73,71.33,0.22,24.8,7.77,43.25,154.5,1.7,29.499190544846552,0.25,85.8,33.95,20.55,28.5,74.5,2.23,14.76316646226897,0.45,60.85,0.1,16.1,40.8,2024.0,1.0,3.0,12.0,2.0,1.2246467991473532e-16,-1.0,0.4999999999999999,0.8660254037844387
2024-01-03 13:00:00,69.8,69.8,69.8,100.0,0.0,0.0,2.2,130.0,13.4,1015.0,50.0,0.6999999999999997,473.2,5.0,18.0,74.75,3.72,15.033004575894848,0.73,76.18,0.22,20.88,7.27,39.0,185.0,2.3,29.499190544846552,0.26,91.83,25.3,24.57,20.75,64.25,1.82,14.76316646226897,0.44,63.2,0.1,13.95,36.68,2024.0,1.0,3.0,13.0,2.0,-0.2588190451025208,-0.9659258262890684,0.4999999999999999,0.8660254037844387
2024-01-03 14:00:00,73.4,73.4,66.6,79.17,0.0,0.0,2.3,51.0,14.8,1013.3,40.0,1.0,528.4,5.0,21.5,67.5,3.85,15.033004575894848,0.79,72.88,0.2,23.45,7.47,24.5,104.0,2.25,29.499190544846552,0.16,91.15,22.25,26.72,23.25,58.75,2.15,14.76316646226897,0.57,61.0,0.1,16.05,37.0,2024.0,1.0,3.0,14.0,2.0,-0.4999999999999997,-0.8660254037844388,0.4999999999999999,0.8660254037844387
2024-01-03 15:00:00,71.7,71.7,60.9,68.78,0.0,0.0,0.7,355.1,15.2,1013.0,25.4,1.0,416.4,4.0,20.0,65.75,4.92,15.033004575894848,0.77,66.82,0.2,25.85,7.57,25.25,137.0,2.1,29.499190544846552,0.12,85.92,22.62,26.1,22.75,61.0,1.95,14.76316646226897,0.55,60.58,0.1,13.15,35.72,2024.0,1.0,3.0,15.0,2.0,-0.7071067811865471,-0.7071067811865479,0.4999999999999999,0.8660254037844387
2024-01-03 16:00:00,68.4,68.4,63.1,82.9,0.0,0.0,2.0,48.8,16.1,1013.0,50.0,1.0,389.5,4.0,20.5,66.25,4.97,15.033004575894848,0.84,62.72,0.2,31.65,7.75,23.0,118.5,2.3,29.42,0.07,82.4,23.1,26.33,16.5,55.75,1.75,14.76316646226897,0.57,58.88,0.1,12.92,39.4,2024.0,1.0,3.0,16.0,2.0,-0.8660254037844385,-0.5000000000000004,0.4999999999999999,0.8660254037844387
2024-01-03 17:00:00,70.3,70.3,66.0,86.25,0.0,0.0,5.7,1.0,14.5,1013.2,50.6,1.8,213.7,2.0,20.75,69.0,3.65,14.7,0.8,53.15,0.23,33.42,8.38,24.0,100.75,1.95,29.499190544846552,0.05,74.28,22.82,25.7,14.0,55.5,1.73,14.76316646226897,0.7,54.57,0.1,20.15,45.52,2024.0,1.0,3.0,17.0,2.0,-0.9659258262890684,-0.2588190451025206,0.4999999999999999,0.8660254037844387
2024-01-03 18:00:00,64.4,64.4,64.4,100.0,0.0,0.0,9.2,360.0,10.3,1014.0,27.3,1.2,77.0,0.0,17.75,68.75,2.25,14.38,0.9,44.1,0.3,39.27,8.28,26.75,120.0,2.15,29.499190544846552,0.11,70.2,22.07,26.9,21.75,78.5,1.95,14.76316646226897,1.01,32.4,0.1,34.45,47.35,2024.0,1.0,3.0,18.0,2.0,-1.0,-1.8369701987210294e-16,0.4999999999999999,0.8660254037844387
2024-01-03 19:00:00,62.6,62.6,60.8,93.84,0.0,0.0,10.3,350.0,13.4,1015.0,27.3,1.2,1.2,0.0,20.75,85.25,2.65,14.88,0.87,46.82,0.3,36.0,8.32,26.0,80.75,1.83,29.499190544846552,0.15,65.25,21.9,26.4,27.5,135.75,11.058757629325124,14.76316646226897,1.2425000000000002,14.15,0.1,58.67,50.15,2024.0,1.0,3.0,19.0,2.0,-0.9659258262890684,0.2588190451025203,0.4999999999999999,0.8660254037844387
2024-01-03 20:00:00,61.6,61.6,60.2,95.08,0.0,0.0,8.1,360.0,15.0,1015.4,25.0,0.6999999999999997,0.0,0.0,23.75,105.0,1.55,15.033004575894848,0.97,49.38,0.4,36.9,8.28,29.5,79.5,1.38,29.499190544846552,0.15,75.02,22.15,25.28,38.75,193.25,11.058757629325124,14.76316646226897,1.2425000000000002,10.35,0.1,68.92,45.88,2024.0,1.0,3.0,20.0,2.0,-0.8660254037844386,0.5000000000000001,0.4999999999999999,0.8660254037844387
2024-01-03 21:00:00,62.0,62.0,60.3,94.42,0.0,0.0,4.7,34.4,15.0,1015.0,44.6,0.6999999999999997,0.0,0.0,25.75,110.75,2.25,15.033004575894848,0.66,62.33,0.4,20.38,7.82,36.0,103.25,1.98,29.499190544846552,0.1,79.08,22.7,26.6,37.75,174.75,5.38,14.76316646226897,0.56,50.47,0.1,29.72,37.08,2024.0,1.0,3.0,21.0,2.0,-0.7071067811865477,0.7071067811865474,0.4999999999999999,0.8660254037844387
2024-01-03 22:00:00,61.2,61.2,59.8,95.02,0.0,0.0,5.6,45.6,16.1,1015.0,36.2,0.6999999999999997,0.0,0.0,24.5,147.0,1.45,15.033004575894848,0.53,63.17,0.47,12.48,7.85,22.75,155.0,1.67,29.499190544846552,0.24,70.18,24.1,25.05,32.5,164.0,1.92,14.76316646226897,0.14,49.23,0.1,22.3,36.83,2024.0,1.0,3.0,22.0,2.0,-0.5000000000000004,0.8660254037844384,0.4999999999999999,0.8660254037844387
2024-01-03 23:00:00,59.7,59.7,58.6,96.19,0.0,0.0,4.7,45.0,12.8,1015.9,100.0,0.6999999999999997,0.0,0.0,21.75,64.0,2.12,15.033004575894848,0.59,56.77,0.5,20.92,7.8,20.25,80.25,1.75,29.499190544846552,0.23,71.85,25.33,24.77,20.0,56.5,2.15,14.76316646226897,0.23,46.52,0.1,22.22,37.58,2024.0,1.0,3.0,23.0,2.0,-0.2588190451025215,0.965925826289068,0.4999999999999999,0.8660254037844387
2024-01-04 00:00:00,60.2,60.2,58.9,95.61,0.0,0.0,5.8,58.2,10.5,1015.0,26.7,0.6999999999999997,0.0,0.0,53.75,143.5,1.5,15.033004575894848,0.87,31.93,0.485,34.92,18.48,84.75,178.5,1.15,21.15,0.67,53.95,38.95,19.12,71.75,138.75,0.9,5.75,1.0,39.42,0.1,20.5,37.17,2024.0,1.0,4.0,0.0,3.0,0.0,1.0,0.4999999999999999,0.8660254037844387
2024-01-04 01:00:00,60.2,60.2,58.7,94.99,0.0,0.0,5.1,61.7,10.1,1015.0,30.9,0.6999999999999997,0.0,0.0,43.75,122.5,1.15,15.033004575894848,0.72,41.8,0.47,29.97,20.12,52.25,136.0,1.45,18.92,0.51,62.75,30.8,23.32,50.0,108.75,0.73,4.97,0.36,44.65,0.1,16.45,35.9,2024.0,1.0,4.0,1.0,3.0,0.2588190451025207,0.9659258262890684,0.4999999999999999,0.8660254037844387
2024-01-04 02:00:00,58.7,58.7,57.5,95.58,0.0,0.0,5.8,20.0,8.5,1014.7,29.6,0.6999999999999997,0.0,0.0,35.0,117.0,0.9,15.033004575894848,0.59,53.65,0.455,23.9,21.1,37.0,101.25,1.4,19.97,0.5,65.3,25.7,25.62,41.75,89.75,0.65,4.08,0.38,50.65,0.1,13.2,35.3,2024.0,1.0,4.0,2.0,3.0,0.4999999999999999,0.8660254037844387,0.4999999999999999,0.8660254037844387
2024-01-04 03:00:00,58.9,58.9,58.0,96.83,0.0,0.0,5.4,60.7,8.9,1015.0,31.6,0.6999999999999997,0.0,0.0,32.875,108.375,0.8500000000000001,15.033004575894848,0.62,47.465,0.44,23.0,21.1,35.5,97.25,1.32,19.27,0.57,63.35,22.15,26.88,34.25,85.25,0.78,4.4,0.4,49.92,0.1,12.0,35.08,2024.0,1.0,4.0,3.0,3.0,0.7071067811865476,0.7071067811865476,0.4999999999999999,0.8660254037844387
2024-01-04 04:00:00,58.7,58.7,57.3,94.96,0.0,0.0,5.1,59.9,9.2,1015.0,56.8,0.6999999999999997,0.0,0.0,30.75,99.75,0.8,15.033004575894848,0.65,41.28,0.425,22.1,21.1,40.75,103.75,1.18,21.2,0.61,61.05,21.25,29.38,35.5,88.75,0.78,4.1,0.49,46.55,0.1,11.75,34.9,2024.0,1.0,4.0,4.0,3.0,0.8660254037844386,0.5000000000000001,0.4999999999999999,0.8660254037844387
2024-01-04 05:00:00,57.9,57.9,57.3,97.92,0.0,0.0,7.0,9.0,8.5,1015.4,100.0,0.6999999999999997,0.0,0.0,33.75,105.0,0.82,15.033004575894848,0.65,42.38,0.41,20.12,20.75,43.25,109.75,1.48,21.13,0.62,59.12,20.6,29.23,38.75,97.0,0.92,4.1,0.43,43.88,0.1,12.07,34.62,2024.0,1.0,4.0,5.0,3.0,0.9659258262890684,0.2588190451025207,0.4999999999999999,0.8660254037844387
